Date,Store_ID,Product_ID,Inventory_Level
2022-02-05,S004,P0175,20
2023-10-04,S004,P0171,20
2022-08-09,S005,P0149,20
2022-08-18,S002,P0153,20
2022-08-20,S002,P0057,20
2022-10-05,S005,P0046,20
2023-07-28,S001,P0153,20
2022-04-19,S004,P0125,21
2022-05-06,S001,P0187,21
2022-12-30,S001,P0067,21
2023-01-25,S004,P0031,21
2023-12-26,S003,P0031,21
2023-05-20,S004,P0016,21
2023-05-29,S004,P0067,21
2023-06-03,S001,P0171,21
2023-07-17,S002,P0046,21
2023-09-28,S005,P0159,22
2023-09-23,S001,P0068,22
2022-06-04,S005,P0126,22
2022-06-30,S005,P0083,22
2022-11-09,S002,P0031,22
2022-11-12,S001,P0149,22
2023-02-01,S001,P0096,22
2023-11-04,S003,P0094,22
2023-04-18,S005,P0159,22
2023-07-15,S001,P0125,22
2023-12-26,S003,P0083,23
2022-04-19,S003,P0166,23
2022-06-25,S003,P0183,23
2022-10-11,S002,P0159,23
2023-11-21,S002,P0171,23
2023-03-30,S004,P0061,23
2023-05-14,S001,P0125,23
2023-07-14,S002,P0178,23
2022-01-16,S004,P0166,24
2022-06-23,S002,P0125,24
2023-07-21,S003,P0067,24
2022-11-19,S005,P0079,24
2023-01-17,S005,P0067,24
2023-12-23,S002,P0166,24
2023-10-15,S003,P0066,24
2023-03-15,S005,P0017,24
2023-06-08,S003,P0061,24
2023-07-07,S003,P0159,24
2023-07-15,S005,P0017,24
2022-03-04,S002,P0096,25
2022-03-27,S001,P0125,25
2022-04-16,S004,P0171,25
2023-11-21,S002,P0069,25
2022-06-02,S004,P0125,25
2022-06-14,S005,P0096,25
2022-06-18,S004,P0017,25
2022-08-09,S005,P0085,25
2023-11-11,S004,P0083,25
2022-10-15,S001,P0116,25
2022-10-19,S003,P0149,25
2023-01-04,S002,P0057,25
2023-10-07,S002,P0187,25
2023-03-15,S001,P0187,25
2023-10-24,S005,P0125,25
2023-03-26,S004,P0031,25
2023-05-26,S001,P0085,25
2023-06-13,S002,P0096,25
2022-01-06,S002,P0125,26
2023-10-24,S003,P0066,26
2023-07-22,S001,P0125,26
2022-04-14,S004,P0094,26
2022-04-30,S005,P0126,26
2022-07-20,S002,P0068,26
2022-09-12,S004,P0067,26
2022-09-28,S003,P0175,26
2022-10-13,S002,P0017,26
2023-09-29,S003,P0066,26
2022-12-12,S004,P0171,26
2023-02-05,S005,P0079,26
2023-02-21,S001,P0094,26
2023-10-29,S002,P0159,26
2023-04-22,S002,P0153,26
2023-05-16,S001,P0153,26
2022-01-10,S005,P0085,27
2022-01-25,S004,P0085,27
2022-05-20,S003,P0061,27
2023-11-23,S005,P0171,27
2023-12-19,S004,P0016,27
2022-07-11,S005,P0068,27
2022-08-27,S001,P0068,27
2022-08-27,S005,P0183,27
2022-09-15,S002,P0149,27
2022-10-19,S004,P0166,27
2022-11-22,S002,P0094,27
2023-01-22,S005,P0068,27
2023-02-09,S005,P0083,27
2023-04-03,S003,P0067,27
2023-04-09,S001,P0068,27
2023-04-17,S005,P0061,27
2023-04-25,S002,P0153,27
2023-11-05,S004,P0149,27
2023-07-11,S003,P0125,27
2022-01-04,S001,P0149,28
2022-01-27,S005,P0175,28
2022-02-18,S005,P0046,28
2023-08-28,S004,P0057,28
2022-05-09,S002,P0068,28
2022-05-26,S002,P0159,28
2022-08-03,S004,P0083,28
2022-08-30,S003,P0031,28
2022-09-07,S001,P0031,28
2022-09-11,S002,P0070,28
2022-10-25,S001,P0187,28
2023-07-28,S001,P0070,28
2022-12-07,S001,P0017,28
2023-01-24,S003,P0069,28
2023-02-07,S004,P0096,28
2023-10-23,S002,P0083,28
2023-03-15,S003,P0061,28
2023-04-03,S002,P0046,28
2023-04-03,S005,P0126,28
2023-04-12,S002,P0171,28
2023-07-14,S004,P0149,28
2022-01-15,S002,P0079,29
2022-03-01,S001,P0178,29
2022-03-23,S004,P0166,29
2023-10-04,S004,P0126,29
2022-05-09,S001,P0017,29
2023-09-21,S002,P0129,29
2022-06-17,S002,P0068,29
2022-07-06,S004,P0171,29
2022-07-29,S001,P0096,29
2023-09-01,S005,P0070,29
2022-08-24,S002,P0068,29
2023-07-20,S002,P0175,29
2022-10-27,S005,P0085,29
2022-12-15,S005,P0187,29
2023-02-20,S001,P0096,29
2023-04-22,S001,P0153,29
2023-05-21,S001,P0079,29
2023-09-13,S002,P0175,29
2022-01-07,S004,P0079,30
2023-10-13,S002,P0070,30
2022-03-05,S001,P0178,30
2022-03-18,S003,P0175,30
2022-03-26,S004,P0183,30
2023-10-08,S002,P0126,30
2022-04-04,S005,P0175,30
2022-04-05,S005,P0159,30
2022-04-25,S001,P0017,30
2022-06-01,S004,P0066,30
2023-08-16,S001,P0017,30
2022-06-22,S002,P0183,30
2022-06-30,S001,P0069,30
2022-08-13,S004,P0183,30
2022-08-26,S002,P0178,30
2023-09-21,S005,P0153,30
2022-11-03,S004,P0017,30
2022-11-10,S004,P0083,30
2022-11-23,S002,P0083,30
2022-12-09,S001,P0129,30
2023-02-01,S005,P0133,30
2023-10-15,S003,P0159,30
2023-03-06,S004,P0070,30
2023-04-22,S002,P0057,30
2023-04-25,S002,P0175,30
2023-04-30,S001,P0159,30
2023-05-28,S003,P0178,30
2023-06-13,S004,P0067,30
2022-01-09,S004,P0085,31
2022-03-12,S004,P0031,31
2022-03-27,S002,P0116,31
2022-04-01,S001,P0183,31
2023-07-23,S001,P0085,31
2022-06-03,S003,P0066,31
2023-07-29,S001,P0187,31
2023-09-05,S003,P0178,31
2022-09-07,S002,P0178,31
2022-12-05,S001,P0171,31
2022-12-28,S002,P0171,31
2023-01-09,S001,P0016,31
2023-12-22,S003,P0067,31
2023-02-02,S002,P0171,31
2023-03-16,S003,P0068,31
2023-09-02,S005,P0116,31
2023-03-31,S002,P0125,31
2023-05-08,S002,P0149,31
2023-06-26,S003,P0159,31
2023-06-28,S005,P0116,31
2022-01-21,S005,P0079,32
2022-01-29,S005,P0085,32
2022-02-02,S001,P0133,32
2022-03-05,S001,P0159,32
2022-03-29,S005,P0069,32
2023-08-17,S002,P0068,32
2022-04-10,S003,P0125,32
2022-05-03,S004,P0175,32
2022-05-05,S005,P0096,32
2022-06-18,S001,P0066,32
2022-07-01,S002,P0149,32
2022-07-20,S001,P0116,32
2023-12-27,S005,P0070,32
2022-09-07,S005,P0094,32
2022-09-18,S005,P0187,32
2022-09-23,S005,P0068,32
2022-09-27,S005,P0125,32
2022-09-29,S002,P0057,32
2022-11-19,S003,P0125,32
2022-12-23,S001,P0070,32
2022-12-30,S004,P0079,32
2023-10-05,S003,P0057,32
2023-01-18,S003,P0085,32
2023-02-27,S005,P0067,32
2023-12-30,S003,P0016,32
2023-03-30,S004,P0125,32
2023-04-26,S005,P0070,32
2023-04-28,S003,P0016,32
2023-05-13,S004,P0171,32
2023-06-01,S001,P0085,32
2022-02-26,S003,P0070,33
2023-10-26,S005,P0085,33
2022-03-13,S002,P0017,33
2023-07-27,S005,P0183,33
2023-07-25,S004,P0159,33
2022-04-01,S001,P0187,33
2022-05-19,S003,P0016,33
2022-05-31,S004,P0129,33
2023-11-26,S003,P0067,33
2022-06-18,S002,P0116,33
2022-07-23,S004,P0016,33
2022-07-27,S001,P0171,33
2023-10-25,S002,P0116,33
2023-08-24,S005,P0175,33
2022-09-11,S004,P0066,33
2022-09-23,S003,P0069,33
2022-10-07,S003,P0066,33
2022-10-14,S005,P0070,33
2023-10-12,S005,P0068,33
2022-12-04,S004,P0068,33
2023-01-05,S001,P0094,33
2023-02-25,S002,P0175,33
2023-12-26,S004,P0070,33
2023-05-09,S003,P0070,33
2023-05-11,S005,P0183,33
2023-05-15,S002,P0061,33
2022-01-13,S002,P0096,34
2022-01-25,S005,P0166,34
2022-02-20,S005,P0067,34
2022-03-02,S002,P0125,34
2022-03-14,S002,P0083,34
2022-03-17,S001,P0070,34
2022-04-09,S004,P0129,34
2022-04-25,S001,P0126,34
2023-09-29,S004,P0085,34
2022-07-01,S002,P0069,34
2022-07-22,S005,P0061,34
2022-08-05,S002,P0129,34
2022-08-30,S003,P0061,34
2022-09-18,S002,P0133,34
2022-10-02,S002,P0178,34
2022-11-21,S003,P0175,34
2022-12-09,S004,P0083,34
2022-12-13,S004,P0079,34
2022-12-20,S001,P0083,34
2023-08-08,S002,P0159,34
2022-12-30,S004,P0171,34
2023-08-30,S001,P0171,34
2023-10-24,S001,P0016,34
2023-03-17,S001,P0171,34
2023-04-05,S001,P0070,34
2023-04-09,S001,P0046,34
2023-06-29,S001,P0016,34
2022-01-02,S004,P0149,35
2023-10-04,S001,P0085,35
2022-02-26,S005,P0153,35
2023-09-11,S001,P0153,35
2023-10-23,S005,P0183,35
2022-03-31,S004,P0070,35
2022-03-31,S005,P0183,35
2022-04-01,S003,P0178,35
2022-04-02,S002,P0083,35
2022-04-04,S001,P0068,35
2023-12-30,S002,P0079,35
2022-04-22,S005,P0096,35
2022-04-23,S002,P0126,35
2022-05-02,S001,P0068,35
2023-10-03,S001,P0016,35
2022-06-05,S003,P0085,35
2022-07-05,S004,P0166,35
2022-07-12,S004,P0017,35
2022-07-17,S003,P0159,35
2022-07-21,S001,P0016,35
2022-08-29,S005,P0133,35
2022-09-07,S001,P0068,35
2022-09-17,S003,P0069,35
2022-10-06,S004,P0175,35
2023-11-24,S004,P0070,35
2022-10-13,S003,P0068,35
2022-10-17,S002,P0178,35
2022-10-25,S004,P0149,35
2022-10-27,S004,P0085,35
2022-12-08,S002,P0068,35
2023-12-12,S003,P0094,35
2023-01-20,S005,P0129,35
2023-02-02,S002,P0083,35
2023-11-02,S002,P0031,35
2023-05-07,S002,P0159,35
2023-05-08,S005,P0149,35
2023-05-18,S002,P0069,35
2023-05-22,S001,P0149,35
2023-11-07,S001,P0070,35
2023-06-24,S002,P0017,35
2023-06-30,S003,P0149,35
2023-09-14,S002,P0178,36
2022-02-06,S004,P0171,36
2022-02-09,S001,P0067,36
2022-02-15,S001,P0083,36
2022-02-17,S003,P0085,36
2022-02-24,S005,P0153,36
2022-02-25,S005,P0096,36
2023-11-05,S002,P0085,36
2023-08-08,S002,P0133,36
2022-04-11,S002,P0017,36
2023-09-17,S004,P0031,36
2022-05-11,S004,P0067,36
2022-05-16,S005,P0116,36
2022-05-19,S004,P0178,36
2022-05-22,S005,P0031,36
2022-06-22,S001,P0079,36
2022-07-13,S005,P0178,36
2022-07-20,S002,P0149,36
2022-07-25,S002,P0153,36
2022-07-31,S003,P0061,36
2022-08-10,S003,P0153,36
2022-08-12,S001,P0085,36
2023-09-10,S001,P0061,36
2022-08-21,S004,P0171,36
2022-08-26,S002,P0085,36
2022-10-01,S002,P0159,36
2022-10-24,S002,P0066,36
2022-10-25,S002,P0068,36
2022-11-25,S002,P0149,36
2022-12-07,S001,P0171,36
2023-12-06,S004,P0159,36
2022-12-21,S005,P0079,36
2023-01-07,S005,P0133,36
2023-07-28,S002,P0079,36
2023-02-04,S004,P0079,36
2023-03-10,S002,P0133,36
2023-03-29,S001,P0083,36
2023-08-30,S005,P0126,36
2023-04-29,S003,P0079,36
2023-05-20,S004,P0070,36
2023-06-05,S002,P0133,36
2023-07-04,S002,P0096,36
2022-01-03,S005,P0017,37
2023-10-04,S005,P0153,37
2022-01-16,S002,P0166,37
2022-01-20,S005,P0166,37
2023-08-07,S002,P0083,37
2022-03-14,S002,P0085,37
2022-03-20,S005,P0069,37
2022-03-28,S003,P0061,37
2022-03-29,S004,P0083,37
2022-04-01,S002,P0085,37
2022-04-21,S005,P0129,37
2022-04-30,S001,P0159,37
2022-05-12,S004,P0129,37
2023-11-14,S003,P0070,37
2022-05-18,S004,P0017,37
2022-05-24,S001,P0116,37
2022-05-29,S002,P0126,37
2022-06-17,S004,P0068,37
2022-06-22,S003,P0175,37
2022-08-24,S004,P0175,37
2022-08-26,S002,P0067,37
2023-11-09,S001,P0116,37
2022-09-22,S002,P0061,37
2022-09-26,S005,P0057,37
2023-07-23,S001,P0046,37
2022-10-12,S004,P0171,37
2022-10-22,S005,P0183,37
2022-11-10,S004,P0016,37
2023-12-05,S005,P0096,37
2022-12-13,S001,P0085,37
2022-12-16,S004,P0069,37
2023-01-19,S001,P0096,37
2023-01-20,S001,P0129,37
2023-02-06,S005,P0083,37
2023-12-25,S003,P0085,37
2023-10-20,S004,P0159,37
2023-03-03,S001,P0166,37
2023-03-29,S005,P0187,37
2023-03-30,S001,P0069,37
2023-03-31,S002,P0016,37
2023-09-05,S001,P0085,37
2023-10-27,S005,P0061,37
2023-04-18,S002,P0171,37
2023-10-29,S005,P0166,37
2023-04-27,S003,P0061,37
2023-05-23,S005,P0079,37
2023-06-26,S004,P0129,37
2023-11-12,S002,P0085,37
2022-01-04,S004,P0061,38
2022-01-21,S001,P0094,38
2022-02-02,S005,P0153,38
2022-02-25,S001,P0017,38
